VariationID,phylop447_score
783303,-2.4079999923706055
783317,0.10300000011920929
783346,2.3239998817443848
783350,0.9509999752044678
783383,-2.375
783393,-1.3669999837875366
783430,-3.380000114440918
783457,0.699999988079071
783477,-0.5659999847412109
783512,-4.203999996185303
783525,1.4780000448226929
783564,0.3179999887943268
783580,-2.5
783586,1.0440000295639038
783597,0.9049999713897705
783598,-12.217000007629395
783602,-5.4070000648498535
783603,2.565000057220459
783604,-8.718999862670898
783605,-0.25
783606,-20.0
783607,-10.560999870300293
783613,-10.043999671936035
783633,-1.0130000114440918
783636,0.26100000739097595
783683,1.9589999914169312
783743,2.8289999961853027
783751,0.22100000083446503
783801,0.7110000252723694
783819,0.9919999837875366
783820,-14.154999732971191
783823,-8.072999954223633
783847,-8.413000106811523
783873,0.05700000002980232
783881,2.9049999713897705
783974,-0.9509999752044678
784008,1.5679999589920044
784033,-0.8600000143051147
784053,-1.0570000410079956
784113,-3.7219998836517334
784140,5.248000144958496
784174,-20.0
784187,-0.3840000033378601
784218,6.270999908447266
784247,6.355000019073486
784283,1.0740000009536743
784359,-6.434000015258789
784366,2.4260001182556152
784414,-0.08399999886751175
784441,-4.377999782562256
784454,0.722000002861023
784515,4.534999847412109
784529,3.4690001010894775
784540,0.17599999904632568
784669,0.15399999916553497
784670,0.7599999904632568
784671,-1.8660000562667847
784749,0.367000013589859
784834,0.5740000009536743
784893,-2.497999906539917
784966,-6.011000156402588
785008,2.753999948501587
785081,-2.752000093460083
785085,1.0889999866485596
785201,-9.553000450134277
785208,-0.5609999895095825
785264,1.6330000162124634
785283,0.041999999433755875
785336,-0.5720000267028809
785387,0.5450000166893005
785392,0.8360000252723694
785393,0.15000000596046448
785402,-0.3100000023841858
785421,-0.08299999684095383
785429,-0.34200000762939453
785439,1.5720000267028809
785488,1.5950000286102295
785529,-8.026000022888184
785552,3.013000011444092
785562,-0.49000000953674316
785571,-4.159999847412109
785582,4.355999946594238
785585,-7.686999797821045
785587,-0.7229999899864197
785639,-0.781000018119812
785640,-2.255000114440918
785648,-0.31700000166893005
785676,-0.1679999977350235
785768,0.48899999260902405
785802,-15.109000205993652
785823,2.499000072479248
785846,4.390999794006348
785854,-5.478000164031982
785892,-0.21899999678134918
785908,7.7789998054504395
785913,-20.0
785962,3.6459999084472656
785973,-15.255999565124512
786009,1.562999963760376
786056,7.245999813079834
786066,-1.9769999980926514
786069,0.16699999570846558
786076,-10.019000053405762
786080,0.0729999989271164
786084,4.320000171661377
786099,3.6480000019073486
786143,4.440000057220459
786178,0.3190000057220459
786196,6.28000020980835
786220,3.2820000648498535
786255,-0.12300000339746475
786291,4.2769999504089355
786315,-3.062000036239624
786316,0.1850000023841858
786371,-1.0809999704360962
786512,0.3630000054836273
786578,1.281999945640564
786624,-0.4320000112056732
786625,0.2619999945163727
786645,-0.2409999966621399
786680,0.04800000041723251
786795,0.45500001311302185
786811,5.296000003814697
786817,1.9759999513626099
786846,0.08299999684095383
786851,0.36800000071525574
786853,0.1509999930858612
786859,0.9369999766349792
786889,-1.5099999904632568
787030,0.5379999876022339
787043,-0.7540000081062317
787094,3.614000082015991
787098,-4.2210001945495605
787103,2.1630001068115234
787158,1.3350000381469727
787186,-4.168000221252441
787219,1.6180000305175781
787259,3.7079999446868896
787262,-0.7059999704360962
787326,0.4309999942779541
787328,-0.05000000074505806
787369,1.625
787403,-6.823999881744385
787409,1.812000036239624
787437,-0.996999979019165
787494,0.024000000208616257
787506,-2.24399995803833
787525,0.004999999888241291
787547,1.871999979019165
787587,0.2919999957084656
787610,1.6449999809265137
787643,8.027999877929688
787752,0.4429999887943268
787756,8.112000465393066
787773,0.8429999947547913
787791,-3.1410000324249268
787803,1.2970000505447388
787817,-12.128000259399414
787854,-4.269999980926514
787990,7.882999897003174
788007,-20.0
788048,0.03400000184774399
788114,-7.364999771118164
788139,4.257999897003174
788276,1.2619999647140503
788314,-0.2280000001192093
788360,0.6930000185966492
788420,-0.014999999664723873
788429,-0.2639999985694885
788456,-4.116000175476074
788457,2.0850000381469727
788458,3.7219998836517334
788470,-5.456999778747559
788478,-4.517000198364258
788502,-0.4230000078678131
788573,-3.3480000495910645
788624,-2.7009999752044678
788639,5.291999816894531
788685,-4.521999835968018
788809,-0.8769999742507935
788931,1.218999981880188
788959,3.2820000648498535
788961,2.5460000038146973
788972,-13.52299976348877
788998,0.5130000114440918
789078,0.1289999932050705
789118,0.21799999475479126
789131,1.9889999628067017
789138,3.303999900817871
789180,0.16099999845027924
789183,4.1579999923706055
789208,0.09600000083446503
789227,7.322000026702881
789236,7.065999984741211
789279,8.079000473022461
789287,6.375
789451,1.4220000505447388
789461,0.0430000014603138
789464,7.315999984741211
789465,1.0329999923706055
789497,0.3659999966621399
789567,6.380000114440918
789588,-10.418999671936035
789595,2.9719998836517334
789603,5.671000003814697
789633,2.3399999141693115
789653,0.3619999885559082
789654,-11.017000198364258
789655,-6.046000003814697
789673,-0.7599999904632568
789676,-5.276000022888184
789687,5.168000221252441
789794,4.408999919891357
789807,1.4789999723434448
789865,0.2150000035762787
789902,-2.25600004196167
789927,8.102999687194824
789930,-3.5360000133514404
789933,-20.0
789952,4.310999870300293
789983,-0.44600000977516174
790090,-3.869999885559082
790092,-3.1579999923706055
790109,-1.4550000429153442
790140,-0.41200000047683716
790194,-2.3359999656677246
790289,6.26800012588501
790310,0.289000004529953
790389,-2.4170000553131104
790433,8.03600025177002
790455,-9.17199993133545
790478,4.317999839782715
790480,0.16699999570846558
790511,2.446000099182129
790523,-2.6010000705718994
790552,-3.1670000553131104
790578,1.972000002861023
790582,1.5859999656677246
790602,-1.5210000276565552
790607,-5.197000026702881
790613,2.9560000896453857
790680,0.382999986410141
790705,2.325000047683716
790715,2.1500000953674316
790757,4.626999855041504
790780,-0.1550000011920929
790815,-0.6779999732971191
790846,-4.434000015258789
790849,0.7149999737739563
790861,6.25600004196167
790873,1.4529999494552612
790884,-2.188999891281128
790925,-3.509999990463257
791026,-4.734000205993652
791050,1.5290000438690186
791092,-1.1460000276565552
791103,0.5139999985694885
791127,0.34599998593330383
791141,-0.9449999928474426
791176,-0.12999999523162842
791178,6.3379998207092285
791180,-0.48399999737739563
791181,2.015000104904175
791206,2.364000082015991
791278,5.206999778747559
791305,-0.019999999552965164
791337,0.9549999833106995
791340,0.31299999356269836
791342,-2.1470000743865967
791349,2.3949999809265137
791382,0.31299999356269836
791388,-0.9049999713897705
791496,4.364999771118164
791521,2.9159998893737793
791604,-0.38100001215934753
791631,-0.028999999165534973
791789,2.4260001182556152
791816,5.316999912261963
791868,0.5569999814033508
791906,0.4970000088214874
791913,-1.1640000343322754
791920,-4.758999824523926
791921,-5.269000053405762
791933,-1.593999981880188
791935,-3.818000078201294
791961,1.6410000324249268
791996,-5.882999897003174
792019,4.4629998207092285
792020,1.8459999561309814
792023,3.744999885559082
792027,-0.6660000085830688
792056,0.7409999966621399
792089,1.7680000066757202
792136,0.5
792283,0.0689999982714653
792616,-10.440999984741211
792695,-6.364999771118164
792822,0.6449999809265137
792852,1.2860000133514404
793354,-0.2540000081062317
793683,0.9190000295639038
793810,0.31200000643730164
793948,6.741000175476074
794048,8.098999977111816
794162,-0.46799999475479126
794210,0.8309999704360962
794745,-0.18000000715255737
795314,8.097000122070312
795722,5.664999961853027
796677,-9.604999542236328
797307,1.9859999418258667
797588,2.0169999599456787
798030,0.0
798224,-6.934999942779541
798241,1.25600004196167
798281,0.9459999799728394
798402,0.652999997138977
798573,-7.359000205993652
798602,0.2980000078678131
799236,0.2759999930858612
799385,-4.210000038146973
799654,0.07100000232458115
799779,2.86299991607666
799850,-3.76200008392334
799920,-0.7799999713897705
800206,0.26100000739097595
800312,5.015999794006348
800318,7.60699987411499
800320,7.310999870300293
800323,3.0320000648498535
800333,0.1509999930858612
800337,5.291999816894531
800338,1.1319999694824219
800341,7.3420000076293945
800383,7.959000110626221
800385,8.059000015258789
800386,8.059000015258789
800389,2.878999948501587
800390,8.024999618530273
800392,8.024999618530273
800393,8.024999618530273
800398,7.252999782562256
800399,8.02400016784668
800400,7.255000114440918
800406,7.331999778747559
800407,7.331999778747559
800409,7.331999778747559
800410,8.112000465393066
800411,8.112000465393066
800414,8.112000465393066
800417,8.112000465393066
800488,8.102999687194824
800510,6.3429999351501465
800543,7.3420000076293945
800704,2.9070000648498535
800811,0.671999990940094
800820,1.5399999618530273
800824,7.006999969482422
800843,1.7130000591278076
800915,7.6620001792907715
800944,7.306000232696533
800960,8.074000358581543
800970,3.0360000133514404
800974,7.5370001792907715
800983,7.997000217437744
801016,7.689000129699707
801174,5.204999923706055
801186,-4.177999973297119
801192,-0.37599998712539673
801286,8.031000137329102
801321,7.1570000648498535
801322,5.559999942779541
801408,7.939000129699707
801413,7.916999816894531
801444,6.290999889373779
801521,-0.6100000143051147
801593,5.688000202178955
801594,4.683000087738037
801601,3.4230000972747803
801602,3.0360000133514404
801626,8.03600025177002
801655,-2.265000104904175
801665,7.150000095367432
801666,6.203000068664551
801725,7.341000080108643
801802,8.02299976348877
801896,-3.500999927520752
801996,7.3420000076293945
802016,5.235000133514404
802020,7.3420000076293945
802021,8.119999885559082
802032,8.123000144958496
802033,4.248000144958496
802044,7.025000095367432
802087,6.296999931335449
802190,8.123000144958496
802207,1.5779999494552612
802300,3.8480000495910645
802325,7.835000038146973
802335,8.097999572753906
802336,8.121999740600586
802553,-3.5899999141693115
802580,7.333000183105469
802583,0.24799999594688416
802584,6.313000202178955
802656,8.123000144958496
802808,0.9890000224113464
802819,6.248000144958496
802839,0.9890000224113464
803000,5.218999862670898
803018,7.276000022888184
803028,2.9760000705718994
803100,8.121999740600586
803253,7.335000038146973
803260,8.076000213623047
803318,7.236999988555908
803325,2.88700008392334
803330,2.2300000190734863
803390,7.341000080108643
803429,6.355999946594238
803437,7.875
803530,8.083000183105469
803548,7.861999988555908
803554,8.038999557495117
803598,8.123000144958496
803608,7.919000148773193
803611,8.123000144958496
803628,8.121999740600586
803641,7.978000164031982
803666,6.363999843597412
803668,7.330999851226807
803670,7.324999809265137
803695,8.121999740600586
803725,7.995999813079834
803836,8.107000350952148
803866,8.071999549865723
804017,7.14900016784668
804034,7.296999931335449
804065,2.319999933242798
804067,7.991000175476074
804071,3.681999921798706
804073,8.100000381469727
804158,-9.34000015258789
804171,2.240999937057495
804177,1.5920000076293945
804181,6.291999816894531
804198,8.031999588012695
804214,7.322999954223633
804215,2.0869998931884766
804313,2.5329999923706055
804339,8.085000038146973
804347,7.267000198364258
804369,4.421999931335449
804389,8.001999855041504
804418,8.119999885559082
804441,8.121000289916992
804460,8.008000373840332
804464,-15.954999923706055
804585,5.64900016784668
804590,8.111000061035156
804633,7.960000038146973
804665,7.97599983215332
804804,8.029999732971191
804917,8.116999626159668
804918,8.102999687194824
805087,6.349999904632568
805142,7.906000137329102
805143,-0.03200000151991844
805472,8.097000122070312
805494,3.6619999408721924
805495,2.00600004196167
805586,-7.001999855041504
805632,2.697000026702881
805835,7.318999767303467
805861,5.803999900817871
805941,5.26200008392334
805981,8.0600004196167
805984,7.2829999923706055
805985,7.260000228881836
806439,5.2220001220703125
806470,8.102999687194824
806827,1.5290000438690186
807150,1.9270000457763672
807277,5.86899995803833
807332,4.2769999504089355
807394,8.102999687194824
807397,1.9910000562667847
807400,7.855999946594238
807401,5.129000186920166
807406,8.121999740600586
807417,6.400000095367432
807418,1.774999976158142
807476,3.5789999961853027
807477,8.107999801635742
807485,7.315000057220459
807509,8.098999977111816
807514,7.083000183105469
807517,-0.17299999296665192
807536,8.03499984741211
807537,7.230999946594238
807540,8.111000061035156
807555,8.121999740600586
807561,8.015999794006348
807563,-6.635000228881836
807568,6.353000164031982
807569,8.118000030517578
807571,8.065999984741211
807573,8.095000267028809
807574,8.065999984741211
807578,8.10099983215332
807579,8.10099983215332
807580,8.10099983215332
807581,8.119000434875488
807582,8.123000144958496
807600,4.376999855041504
807606,7.458000183105469
807614,7.327000141143799
807627,4.442999839782715
807628,8.107999801635742
807635,1.5820000171661377
807651,8.055000305175781
807693,7.315000057220459
807698,6.304999828338623
807722,8.020999908447266
807800,8.10099983215332
807952,-1.3660000562667847
807998,8.123000144958496
807999,8.097000122070312
808290,8.11299991607666
808332,-7.045000076293945
808505,1.715999960899353
808572,7.26200008392334
809152,1.5130000114440918
809294,1.8519999980926514
809556,6.633999824523926
809808,7.301000118255615
809860,7.126999855041504
809917,8.07699966430664
809973,1.5379999876022339
810005,6.249000072479248
810319,6.318999767303467
810512,5.232999801635742
810580,2.3369998931884766
810646,4.5920000076293945
810647,0.15700000524520874
810648,7.330999851226807
810649,8.112000465393066
810651,5.640999794006348
810652,0.4169999957084656
810675,7.335000038146973
810676,7.335000038146973
810677,7.335000038146973
810683,0.6269999742507935
810688,8.052000045776367
810776,7.182000160217285
810890,0.414000004529953
810893,-0.33500000834465027
810953,-3.2130000591278076
810955,1.6150000095367432
811022,1.9539999961853027
811053,-0.8050000071525574
811222,5.2779998779296875
811250,3.627000093460083
811285,7.304999828338623
811306,7.861999988555908
811329,4.52400016784668
811362,5.5370001792907715
811376,6.359000205993652
811429,2.128999948501587
811488,3.1549999713897705
811500,2.368000030517578
811618,-0.41600000858306885
811743,8.038999557495117
811787,0.8809999823570251
811878,-11.411999702453613
811886,-4.251999855041504
811998,5.5289998054504395
812092,7.044000148773193
812094,7.790999889373779
812104,7.3420000076293945
812150,7.340000152587891
812180,-6.489999771118164
812271,8.123000144958496
812279,0.8899999856948853
812280,8.086999893188477
812281,8.086999893188477
812295,7.578000068664551
812296,5.796000003814697
812297,3.4010000228881836
812300,5.738999843597412
812302,3.6410000324249268
812303,1.5190000534057617
812304,-2.2300000190734863
812328,8.038999557495117
812329,2.4549999237060547
812330,8.024999618530273
812346,2.2339999675750732
812372,-0.11500000208616257
812379,8.067999839782715
812434,8.109000205993652
812470,0.7170000076293945
812474,3.9690001010894775
812475,7.3420000076293945
812477,8.109000205993652
812478,1.940000057220459
812480,7.341000080108643
812482,5.130000114440918
812483,8.123000144958496
812487,8.123000144958496
812489,8.093000411987305
812492,7.3420000076293945
812493,8.121999740600586
812496,8.119000434875488
812503,7.341000080108643
812504,7.310999870300293
812515,7.894000053405762
812573,2.378999948501587
812587,8.119999885559082
812676,7.330999851226807
812678,8.029999732971191
812710,7.201000213623047
812743,7.205999851226807
812744,7.9720001220703125
812745,7.203000068664551
812775,5.5229997634887695
812796,8.074999809265137
812798,2.0350000858306885
812801,7.341000080108643
812802,7.341000080108643
812850,0.9789999723434448
812862,5.660999774932861
812902,0.7760000228881836
812905,7.339000225067139
812906,6.3520002365112305
812991,8.097000122070312
812996,2.621000051498413
813024,5.26200008392334
813038,1.2410000562667847
813041,7.190000057220459
813062,7.796999931335449
813063,6.9079999923706055
813066,7.0289998054504395
813068,5.380000114440918
813156,8.114999771118164
813169,-5.827000141143799
813170,1.1480000019073486
813171,3.1710000038146973
813201,8.043000221252441
813210,8.065999984741211
813295,5.485000133514404
813311,7.997000217437744
813356,4.251999855041504
813359,8.123000144958496
813394,8.069000244140625
813462,-0.14100000262260437
813498,8.069000244140625
813521,8.123000144958496
813776,1.9450000524520874
813799,6.650000095367432
813818,8.055000305175781
813853,7.443999767303467
813854,7.455999851226807
813899,3.615999937057495
813951,7.818999767303467
813975,8.123000144958496
813976,3.257999897003174
816701,7.324999809265137
816729,2.431999921798706
816752,-0.08500000089406967
816753,0.5770000219345093
816754,2.3989999294281006
816785,-0.22200000286102295
816810,8.008000373840332
816834,1.2319999933242798
816836,1.2100000381469727
816873,8.090999603271484
816906,7.683000087738037
816910,-0.3370000123977661
816914,6.364999771118164
816950,0.1940000057220459
816959,8.123000144958496
816991,8.123000144958496
817524,4.377999782562256
817526,-1.2109999656677246
817528,8.118000030517578
817538,1.5700000524520874
817542,6.331999778747559
817546,2.8299999237060547
817551,8.123000144958496
818215,7.09499979019165
818216,7.861999988555908
818217,7.855999946594238
818218,6.991000175476074
818220,8.043999671936035
818355,-5.078999996185303
818476,3.559999942779541
818840,6.373000144958496
819185,3.5910000801086426
819274,7.317999839782715
819582,5.974999904632568
819698,8.121000289916992
820979,0.5619999766349792
821860,2.4230000972747803
821873,5.453000068664551
821876,8.04699993133545
822047,4.098999977111816
822660,7.307000160217285
823070,7.321000099182129
823125,8.03499984741211
823908,3.0280001163482666
823939,-3.63700008392334
824108,7.308000087738037
824232,7.297999858856201
824343,7.419000148773193
824351,7.297999858856201
824485,7.285999774932861
824605,1.2480000257492065
824998,8.10200023651123
825099,8.026000022888184
825252,8.026000022888184
825458,2.489000082015991
825594,0.49000000953674316
825729,8.097000122070312
825730,7.328000068664551
825875,1.6130000352859497
826401,7.192999839782715
826532,5.638999938964844
826624,1.597000002861023
826697,7.046999931335449
826850,8.031000137329102
827020,5.559999942779541
827454,7.3420000076293945
827585,8.090999603271484
827591,7.316999912261963
827664,8.010000228881836
827683,0.032999999821186066
827718,8.08899974822998
827739,8.086999893188477
827762,7.353000164031982
827763,8.116000175476074
827827,7.040999889373779
827961,1.6699999570846558
828036,7.10699987411499
828126,5.059999942779541
828152,7.334000110626221
829802,7.808000087738037
829837,2.492000102996826
829844,4.427000045776367
829853,8.09000015258789
829859,6.308000087738037
829928,-0.30399999022483826
829934,8.11299991607666
829955,5.236999988555908
829976,8.093000411987305
829988,8.109999656677246
830001,8.071999549865723
830020,5.620999813079834
830040,8.105999946594238
830067,5.116000175476074
830362,2.4159998893737793
830376,8.10200023651123
830379,3.072000026702881
833841,0.01600000075995922
833985,7.340000152587891
834071,8.116000175476074
834076,8.121000289916992
834781,7.316999912261963
834852,7.267000198364258
835085,5.659999847412109
835115,6.263999938964844
835124,7.046999931335449
835181,8.123000144958496
835185,5.505000114440918
835250,7.002999782562256
835271,7.942999839782715
835300,7.105999946594238
835442,2.2079999446868896
835472,-8.149999618530273
835532,8.121000289916992
835669,2.0269999504089355
835716,8.109999656677246
835725,6.263000011444092
835735,8.121999740600586
835759,7.364999771118164
835784,7.283999919891357
836267,5.214000225067139
836269,8.123000144958496
836318,7.370999813079834
836321,7.954999923706055
836383,8.039999961853027
836407,5.23199987411499
836470,6.361999988555908
836495,7.675000190734863
836913,7.328000068664551
837080,8.064000129699707
837118,5.591000080108643
837460,8.090999603271484
837936,6.296999931335449
837971,6.311999797821045
838097,6.400000095367432
838106,8.072999954223633
838313,1.5800000429153442
838434,6.3379998207092285
838684,8.085000038146973
838879,-0.3529999852180481
839050,8.121999740600586
839161,3.0429999828338623
839382,6.254000186920166
839393,8.097000122070312
839821,3.5429999828338623
840044,7.326000213623047
840121,8.097000122070312
840563,7.26200008392334
840783,8.100000381469727
841203,1.434000015258789
841309,7.135000228881836
841344,8.119999885559082
841551,1.2450000047683716
841653,7.302000045776367
841844,-4.323999881744385
841996,-0.9959999918937683
842022,7.328000068664551
842078,7.765999794006348
842289,8.097000122070312
842319,4.736999988555908
843075,5.164999961853027
843162,8.123000144958496
843369,5.171000003814697
843524,-0.013000000268220901
843552,8.064000129699707
843672,5.248000144958496
843736,8.123000144958496
844114,0.34700000286102295
844224,7.210000038146973
844320,7.317999839782715
844891,0.006000000052154064
844899,8.123000144958496
844941,8.107000350952148
845039,4.116000175476074
845124,6.364999771118164
845141,8.092000007629395
845441,7.933000087738037
845467,8.102999687194824
845671,8.001999855041504
845767,6.35699987411499
845873,6.057000160217285
845895,8.090999603271484
845976,7.136000156402588
846025,8.041000366210938
846084,7.48199987411499
846101,6.284999847412109
846115,8.114999771118164
846364,8.11400032043457
846467,8.123000144958496
846475,6.8979997634887695
846550,7.046999931335449
846589,4.089000225067139
846683,8.052000045776367
846843,7.315999984741211
847002,8.123000144958496
847134,2.9189999103546143
847143,8.121999740600586
847318,5.196000099182129
847344,7.829999923706055
847350,4.460999965667725
847414,-5.730000019073486
847483,-0.2070000022649765
847550,6.36899995803833
847614,7.11899995803833
847678,0.5019999742507935
847797,7.947999954223633
847868,7.317999839782715
847888,2.7709999084472656
847940,4.392000198364258
848230,6.390999794006348
848236,1.434999942779541
848281,7.328000068664551
848307,1.1670000553131104
848437,-1.3650000095367432
848549,7.2870001792907715
848669,7.3420000076293945
848788,8.109999656677246
848804,8.119999885559082
848823,8.116000175476074
849085,7.8979997634887695
849156,8.11299991607666
849317,8.123000144958496
849386,6.224999904632568
849628,7.341000080108643
849881,8.0600004196167
849941,5.664999961853027
850051,5.269000053405762
850256,8.081000328063965
850294,0.21799999475479126
850443,-0.04399999976158142
850446,8.123000144958496
850564,3.3550000190734863
850722,5.238999843597412
850786,6.333000183105469
850845,7.019999980926514
850967,7.935999870300293
851082,6.353000164031982
851100,8.112000465393066
851133,-0.26600000262260437
851138,5.896999835968018
851211,6.316999912261963
851405,5.289999961853027
851408,3.7720000743865967
851617,5.214000225067139
851765,3.509000062942505
851896,8.119999885559082
851914,8.02400016784668
851916,1.2549999952316284
851923,4.218999862670898
852002,7.3420000076293945
852152,5.072999954223633
852241,7.9770002365112305
852379,7.90500020980835
852484,8.093000411987305
852616,8.088000297546387
852728,0.7360000014305115
852729,0.3449999988079071
852797,5.195000171661377
853061,3.683000087738037
853103,7.245999813079834
853201,6.354000091552734
853253,3.003000020980835
853303,8.119000434875488
853671,2.3949999809265137
853991,2.447999954223633
854193,3.683000087738037
854261,7.3420000076293945
854273,7.303999900817871
854289,7.835999965667725
854604,8.105999946594238
854739,6.284999847412109
854859,8.01200008392334
855481,-0.057999998331069946
855494,7.3420000076293945
855621,6.348999977111816
855625,7.960999965667725
855744,2.493000030517578
855833,-1.6009999513626099
855841,7.109000205993652
856000,1.809999942779541
856020,8.121000289916992
856035,8.034000396728516
856036,8.085000038146973
856142,-7.926000118255615
856171,3.0260000228881836
856306,7.894999980926514
856673,8.121999740600586
856796,8.085000038146973
856852,8.105999946594238
857168,5.0229997634887695
857318,4.341000080108643
857470,3.75
857482,0.972000002861023
857514,6.386000156402588
857598,2.859999895095825
857920,7.813000202178955
857922,8.112000465393066
857953,-0.800000011920929
858432,3.7790000438690186
858712,7.316999912261963
858825,4.801000118255615
859128,8.0600004196167
859269,7.333000183105469
859389,6.665999889373779
859390,8.119999885559082
859495,7.203000068664551
859526,4.519999980926514
859532,8.095000267028809
859681,8.07699966430664
859692,7.289000034332275
859765,7.831999778747559
860456,8.024999618530273
860652,7.645999908447266
860883,2.4660000801086426
861061,8.121999740600586
861106,0.2549999952316284
861340,2.384000062942505
861347,8.019000053405762
861541,8.003999710083008
861618,7.197000026702881
861663,1.9520000219345093
861900,8.121000289916992
861963,5.090000152587891
862225,6.50600004196167
862529,4.296000003814697
862608,7.252999782562256
862773,2.2309999465942383
862925,3.696000099182129
862927,8.109999656677246
863309,1.5959999561309814
863310,7.929999828338623
863382,8.119999885559082
863491,0.10599999874830246
863582,7.955999851226807
863664,8.105999946594238
863680,2.7890000343322754
863685,2.813999891281128
863938,8.123000144958496
863974,8.095000267028809
863984,0.33899998664855957
864000,8.123000144958496
864223,7.308000087738037
864367,0.4959999918937683
864383,2.368000030517578
864426,5.197000026702881
864485,8.043999671936035
864510,-0.5099999904632568
864513,8.020000457763672
864799,5.160999774932861
864857,7.886000156402588
864868,-10.817999839782715
864870,2.5420000553131104
864871,-0.20600000023841858
865778,4.928999900817871
865795,1.187000036239624
865858,6.704999923706055
865928,3.6410000324249268
866006,5.264999866485596
866075,4.327000141143799
866142,7.25600004196167
866157,8.039999961853027
866170,0.9580000042915344
866264,3.7799999713897705
866296,7.775000095367432
866297,7.984000205993652
866370,8.097999572753906
866371,8.039999961853027
866373,4.684000015258789
866443,7.311999797821045
866506,2.265000104904175
866515,5.2769999504089355
866525,6.005000114440918
866559,5.636000156402588
866620,7.336999893188477
866660,7.7779998779296875
866662,4.400000095367432
866699,8.031999588012695
866716,8.039999961853027
866778,0.21899999678134918
866787,7.210000038146973
866829,5.822000026702881
866833,-0.3700000047683716
866855,3.4230000972747803
866862,7.229000091552734
866937,7.099999904632568
867037,6.316999912261963
867044,-0.6110000014305115
867096,8.097999572753906
867178,3.7039999961853027
867185,7.822000026702881
867191,3.5929999351501465
867209,5.848999977111816
869101,6.697000026702881
869129,1.6150000095367432
869184,6.288000106811523
869186,8.123000144958496
869187,7.3420000076293945
869188,-1.2699999809265137
869221,1.2300000190734863
869224,3.4189999103546143
869229,7.232999801635742
869230,2.9519999027252197
869231,7.232999801635742
869258,6.460999965667725
869260,0.42899999022483826
869262,7.072999954223633
869263,2.8499999046325684
869271,6.289999961853027
869280,-0.7409999966621399
869311,5.451000213623047
869314,6.459000110626221
869315,5.158999919891357
869316,5.158999919891357
869321,3.3550000190734863
869359,0.05299999937415123
869366,7.321000099182129
869372,8.098999977111816
869374,4.238999843597412
869458,0.5400000214576721
869467,7.304999828338623
869468,7.335999965667725
869473,8.055999755859375
869475,6.375999927520752
870140,8.119999885559082
870141,8.097999572753906
870353,8.074000358581543
870363,8.071999549865723
870364,8.095000267028809
870382,8.053999900817871
870396,8.123000144958496
870397,8.112000465393066
870444,6.88100004196167
870446,8.121000289916992
870571,-3.5829999446868896
870602,5.2820000648498535
870629,0.7059999704360962
870711,8.098999977111816
870729,-0.1860000044107437
870803,8.034000396728516
870813,5.252999782562256
870835,1.090000033378601
870881,2.507999897003174
870891,0.17599999904632568
871058,8.123000144958496
871076,5.295000076293945
871201,7.0329999923706055
871212,0.843999981880188
871252,8.081000328063965
871335,8.09000015258789
871362,8.053000450134277
871375,8.105999946594238
871389,0.1899999976158142
871394,8.03600025177002
871434,8.097999572753906
871584,6.38100004196167
871604,8.097999572753906
871651,7.330999851226807
871732,8.123000144958496
871767,8.04699993133545
871833,7.511000156402588
871928,8.081999778747559
871951,7.813000202178955
871971,7.743000030517578
871995,0.2809999883174896
872033,2.8980000019073486
872119,8.008999824523926
872137,2.8239998817443848
872163,2.4839999675750732
872190,6.243000030517578
872202,8.039999961853027
872210,7.26800012588501
872368,8.041000366210938
872466,7.216000080108643
872534,7.182000160217285
872537,-0.7799999713897705
872538,0.11100000143051147
872580,-1.7649999856948853
872593,3.9760000705718994
872660,6.3979997634887695
872684,7.860000133514404
872736,6.288000106811523
872795,8.092000007629395
872928,7.506999969482422
872936,7.177000045776367
872937,7.940000057220459
872938,7.177000045776367
872948,7.960000038146973
872952,7.883999824523926
872976,8.112000465393066
873197,0.5740000009536743
873198,8.118000030517578
873199,5.290999889373779
873200,6.401000022888184
873201,5.074999809265137
873203,4.374000072479248
873204,3.0940001010894775
873231,6.396999835968018
873232,6.396999835968018
873233,8.114999771118164
873234,0.4620000123977661
873243,3.0460000038146973
873269,8.114999771118164
873311,3.0480000972747803
873313,8.123000144958496
873316,6.3470001220703125
873317,5.617000102996826
873321,7.886000156402588
873322,5.019999980926514
873323,2.8389999866485596
873371,8.017000198364258
873379,-6.203999996185303
873385,6.230999946594238
873392,8.036999702453613
873471,8.111000061035156
873541,6.998000144958496
874056,0.5699999928474426
874289,-0.21400000154972076
874890,-0.5410000085830688
875320,-3.625
875596,2.8269999027252197
875867,-1.1820000410079956
875868,-1.1820000410079956
876183,-0.3659999966621399
876621,-2.7190001010894775
876741,1.5820000171661377
876771,-1.152999997138977
877414,-0.8479999899864197
877416,0.22100000083446503
877571,1.2970000505447388
877666,-5.861000061035156
878120,-1.5290000438690186
878188,-0.024000000208616257
878441,-0.41200000047683716
878657,-3.509000062942505
878908,-0.164000004529953
878911,1.7630000114440918
879854,0.06400000303983688
880324,2.569999933242798
880447,-0.8059999942779541
880636,3.5290000438690186
880718,3.4760000705718994
881352,-0.7300000190734863
881623,-2.372999906539917
881624,-4.85699987411499
881809,0.871999979019165
881810,-1.128000020980835
882033,-3.125
882151,0.08500000089406967
882198,-0.656000018119812
882265,6.317999839782715
882818,-0.3240000009536743
882866,-0.6769999861717224
882898,0.2759999930858612
